step,tx_cost,fulfill
1,227.64929,0.0
2,451.02768,0.1
3,624.8541,0.1
4,796.4144,0.1
5,965.023,0.1
6,1145.6208,0.125
7,1360.2491,0.15
8,1558.9508,0.325
9,1712.8412,0.375
10,1862.1877,0.4
11,2004.6533,0.45
12,2153.562,0.525
13,2326.6716,0.525
14,2484.5461,0.575
15,2616.539,0.575
16,2750.2107,0.575
17,2882.6458,0.575
18,3020.589,0.575
19,3172.7847,0.625
20,3314.4978,0.625
21,3441.3484,0.625
22,3566.7495,0.625
23,3692.5217,0.625
24,3819.8584,0.625
25,3951.3777,0.625
26,4079.444,0.65
27,4200.3345,0.65
28,4315.42,0.65
29,4428.6416,0.65
30,4541.5806,0.65
31,4665.6006,0.65
32,4781.223,0.65
33,4877.3945,0.65
34,4970.2227,0.65
35,5057.526,0.65
36,5152.5874,0.65
37,5280.0767,0.65
38,5394.042,0.65
39,5465.418,0.675
40,5531.7773,0.675
41,5594.929,0.675
42,5667.279,0.7
43,5783.909,0.7
44,5884.8145,0.7
45,5940.551,0.7
46,5992.7256,0.7
47,6036.0234,0.725
48,6084.7627,0.725
49,6173.229,0.725
50,6247.5913,0.725
51,6283.901,0.725
52,6321.549,0.725
53,6357.4707,0.725
54,6400.1304,0.725
55,6477.7954,0.725
56,6544.5913,0.725
57,6584.183,0.725
58,6625.077,0.725
59,6667.3843,0.725
60,6717.92,0.725
61,6799.5767,0.725
62,6876.3535,0.725
63,6932.6914,0.725
64,6992.0938,0.725
65,7054.701,0.725
66,7124.8003,0.725
67,7219.3535,0.725
68,7312.3745,0.725
69,7388.1616,0.725
70,7466.13,0.725
71,7549.0996,0.725
72,7637.5615,0.725
73,7741.661,0.725
74,7836.7085,0.725
75,7920.646,0.725
76,8002.6494,0.725
77,8084.2456,0.75
78,8165.644,0.75
79,8251.266,0.75
80,8332.419,0.75
81,8409.334,0.75
82,8485.642,0.75
83,8560.973,0.775
84,8637.468,0.775
85,8721.804,0.775
86,8801.048,0.775
87,8868.164,0.775
88,8933.748,0.775
89,8994.929,0.775
90,9061.645,0.775
91,9151.554,0.775
92,9234.607,0.775
93,9290.464,0.775
94,9343.939,0.775
95,9395.372,0.775
96,9452.652,0.775
97,9545.885,0.775
98,9626.267,0.775
99,9675.738,0.775
100,9721.365,0.775
101,9763.526,0.775
102,9810.83,0.775
103,9895.246,0.775
104,9964.6455,0.775
105,9997.365,0.775
106,10028.702,0.775
107,10061.478,0.775
108,10100.864,0.775
109,10176.158,0.775
110,10241.396,0.775
111,10276.985,0.775
112,10314.706,0.775
113,10355.47,0.775
114,10403.794,0.775
115,10483.149,0.775
116,10555.254,0.775
117,10607.651,0.775
118,10662.53,0.775
119,10719.546,0.775
120,10784.567,0.775
121,10874.85,0.775
122,10962.505,0.775
123,11034.546,0.775
124,11108.297,0.775
125,11183.48,0.775
126,11265.655,0.775
127,11366.111,0.775
128,11462.845,0.775
129,11552.141,0.775
130,11639.625,0.775
131,11725.141,0.775
132,11807.327,0.775
133,11888.875,0.775
134,11970.8955,0.775
135,12048.546,0.775
136,12125.956,0.775
137,12203.143,0.775
138,12279.723,0.775
139,12361.658,0.775
140,12440.069,0.775
141,12508.68,0.775
142,12575.77,0.775
143,12639.004,0.775
144,12705.256,0.775
145,12789.737,0.775
146,12868.364,0.775
147,12921.13,0.775
148,12973.6,0.775
149,13024.195,0.775
150,13080.294,0.775
151,13171.493,0.775
152,13250.089,0.775
153,13293.147,0.775
154,13334.513,0.775
155,13376.325,0.775
156,13427.884,0.775
157,13518.866,0.775
158,13595.705,0.775
159,13627.875,0.775
160,13657.573,0.775
161,13687.91,0.775
162,13725.314,0.775
163,13799.161,0.775
164,13861.837,0.775
165,13894.534,0.775
166,13927.293,0.775
167,13962.697,0.775
168,14007.365,0.775
169,14084.884,0.775
170,14153.382,0.775
171,14199.552,0.775
172,14247.523,0.775
173,14297.721,0.775
174,14357.024,0.775
175,14442.395,0.775
176,14523.938,0.775
177,14591.551,0.775
178,14660.935,0.775
179,14733.815,0.775
180,14813.247,0.775
181,14907.948,0.775
182,14999.338,0.775
183,15086.887,0.8
184,15178.14,0.8
